user_id,id,price,beds,livings,wc,area,street_width,age,street_direction,ketchen,furnished,district,width,length,advertiser_type,city_side,district_en,time_on_market,time_since_update,last_update_year,last_update_month,last_update_day,last_update_hour,create_time_year,create_time_month,create_time_day,create_time_hour,latitude,longitude,squareness,regular_shapeness
1983866,3765489,550000,3,1,3,180,40,0,2,1,0,حي الحزم,,,normal_marketer,west,Al Hazm Dist.,265,56,2022,6,28,1,2021,12,1,12,24.5437,46.65787,,
1524417,4334358,450000,4,1,2,123,30,5,1,1,0,حي ظهرة لبن,,,exclusive_marketer,west,Dhahrat Laban Dist.,94,19,2022,8,4,0,2022,5,21,1,24.626499,46.56149,,
294886,4017632,505000,4,1,3,161,20,0,1,1,0,حي طويق,,,owner,west,Tuwik Dist.,195,61,2022,6,23,5,2022,2,9,13,24.565115,46.570181,,
1996592,4604022,800000,5,2,5,173,30,0,3,1,0,حي طويق,10.0,17.0,normal_marketer,west,Tuwik Dist.,16,12,2022,8,11,5,2022,8,7,14,24.567595,46.559904,0.5882352941176471,1.0176470588235293
1466129,4569189,630000,4,1,3,160,30,0,1,1,0,حي طويق,,,exclusive_marketer,west,Tuwik Dist.,25,11,2022,8,12,15,2022,7,29,0,24.563054,46.554035,,
1444011,4110011,625000,5,2,4,198,30,0,2,1,0,حي طويق,10.0,19.0,exclusive_marketer,west,Tuwik Dist.,169,16,2022,8,7,0,2022,3,7,18,24.562216,46.529903,0.5263157894736842,1.0421052631578946
645066,3973765,690000,4,2,5,250,19,0,4,1,0,حي طويق,,,normal_marketer,west,Tuwik Dist.,207,41,2022,7,13,4,2022,1,27,21,24.557615,46.551849,,
900400,4548195,680000,3,3,3,183,20,35,1,1,0,حي طويق,10.0,18.0,exclusive_marketer,west,Tuwik Dist.,31,23,2022,7,31,5,2022,7,23,14,24.555118,46.542916,0.5555555555555556,1.0166666666666666
1897443,3518756,730000,3,2,3,240,29,,2,1,0,حي نمار,,,exclusive_marketer,west,Namar Dist.,352,56,2022,6,28,11,2021,9,5,1,24.573166,46.688168,,
2356514,4589527,650000,3,2,4,216,30,0,2,1,0,حي طويق,30.0,7.0,owner,west,Tuwik Dist.,20,17,2022,8,6,9,2022,8,3,14,24.565849,46.549961,0.23333333333333334,1.0285714285714285
2356514,4396057,720000,3,1,3,140,30,,4,1,0,حي لبن,30.0,4.0,exclusive_marketer,west,Laban Dist.,77,36,2022,7,18,19,2022,6,7,12,24.629932,46.606998,0.13333333333333333,1.1666666666666667
1464475,4352643,600000,5,2,3,115,33,,3,1,0,حي ظهرة لبن,,,exclusive_marketer,west,Dhahrat Laban Dist.,89,81,2022,6,3,17,2022,5,25,22,24.611036,46.490177,,
2478645,4586281,480000,5,1,3,116,30,0,4,1,0,حي طويق,20.0,30.0,exclusive_marketer,west,Tuwik Dist.,21,11,2022,8,12,14,2022,8,2,18,24.565273,46.570463,0.6666666666666666,0.19333333333333333
1405977,4607987,670000,1,1,3,173,30,0,2,1,0,حي طويق,10.0,17.0,owner,west,Tuwik Dist.,15,15,2022,8,8,13,2022,8,8,13,24.571553,46.555365,0.5882352941176471,1.0176470588235293
1868759,4055880,665000,6,2,5,270,25,0,5,1,0,حي نمار,,,exclusive_marketer,west,Namar Dist.,184,14,2022,8,9,10,2022,2,20,11,24.56731,46.68037,,
479569,4315191,750000,7,2,5,257,30,0,3,1,0,حي ظهرة نمار,,,,west,Dahrat Nimar Dist.,100,19,2022,8,4,16,2022,5,15,19,24.561857,46.594151,,
182375,4343779,595000,3,2,5,160,20,,4,1,0,حي طويق,,,normal_marketer,west,Tuwik Dist.,92,28,2022,7,26,13,2022,5,23,17,24.573028,46.547074,,
657927,4597330,600000,5,1,3,186,30,3,2,1,0,حي ظهرة لبن,1.0,186.0,owner,west,Dhahrat Laban Dist.,18,18,2022,8,5,18,2022,8,5,17,24.644196,46.56699,0.005376344086021506,1.0
2100470,4226071,750000,5,2,4,250,25,0,4,1,0,حي ظهرة نمار,,,owner,west,Dahrat Nimar Dist.,134,15,2022,8,8,12,2022,4,10,21,24.561477,46.587894,,
1463607,4488320,615000,5,1,3,165,30,0,1,1,0,حي طويق,165.0,1.0,exclusive_marketer,west,Tuwik Dist.,52,13,2022,8,10,12,2022,7,2,8,24.56694,46.550694,0.006060606060606061,1.0
479569,4593800,530000,4,1,3,171,30,,2,0,0,حي طويق,10.0,17.0,exclusive_marketer,west,Tuwik Dist.,19,15,2022,8,8,19,2022,8,4,16,24.561338,46.564648,0.5882352941176471,1.0058823529411764
1644561,4316713,450000,4,1,2,132,30,9,5,1,0,حي ظهرة لبن,,,agent,west,Dhahrat Laban Dist.,99,11,2022,8,12,11,2022,5,16,7,24.628031,46.561527,,
749296,4302767,680000,5,3,4,176,30,3,1,1,0,حي ظهرة لبن,,,exclusive_marketer,west,Dhahrat Laban Dist.,103,11,2022,8,12,12,2022,5,12,7,24.647889,46.578302,,
1008384,3694022,530000,4,1,4,180,20,0,2,1,0,حي طويق,,,agent,west,Tuwik Dist.,286,54,2022,6,30,13,2021,11,10,15,24.579803,46.565611,,
831716,4377642,560000,5,1,2,160,15,0,2,1,0,حي طويق,,,normal_marketer,west,Tuwik Dist.,82,12,2022,8,11,13,2022,6,2,2,24.562043,46.554163,,
467069,3947750,715000,7,2,5,285,37,0,3,1,0,حي طويق,,,exclusive_marketer,west,Tuwik Dist.,215,14,2022,8,9,11,2022,1,20,16,24.564116,46.543274,,
1969899,4582215,640000,2,1,4,175,30,0,4,1,0,حي طويق,15.0,11.0,exclusive_marketer,west,Tuwik Dist.,22,14,2022,8,9,8,2022,8,1,18,24.561331,46.559887,0.7333333333333333,1.0606060606060606
645066,3886231,620000,4,2,4,200,28,0,3,1,0,حي طويق,,,normal_marketer,west,Tuwik Dist.,231,41,2022,7,13,4,2022,1,4,16,24.561575,46.559662,,
377186,3804480,700000,5,1,3,185,30,1,1,1,0,حي ظهرة لبن,,,exclusive_marketer,west,Dhahrat Laban Dist.,253,50,2022,7,4,13,2021,12,13,10,24.624859,46.534721,,
960649,3965552,650000,4,1,5,240,30,0,2,1,0,حي طويق,,,owner,west,Tuwik Dist.,210,70,2022,6,13,22,2022,1,25,17,24.567767,46.535485,,
1868215,4477345,840000,6,1,5,283,25,0,4,1,0,حي طويق,141.0,141.0,exclusive_marketer,west,Tuwik Dist.,56,16,2022,8,7,1,2022,6,28,18,24.568258,46.545589,1.0,0.014234696443840853
944348,4597769,740000,6,1,4,233,30,0,2,1,0,حي طويق,11.0,21.0,normal_marketer,west,Tuwik Dist.,18,11,2022,8,12,12,2022,8,5,19,24.558666,46.530857,0.5238095238095238,1.0086580086580086
392557,4618158,500000,4,1,2,112,30,15,4,1,0,حي ظهرة لبن,10.0,11.0,exclusive_marketer,west,Dhahrat Laban Dist.,13,13,2022,8,10,19,2022,8,10,19,24.625596,46.559567,0.9090909090909091,1.018181818181818
25952,4571152,540000,4,1,2,127,30,0,2,0,0,حي ظهرة لبن,,,owner,west,Dhahrat Laban Dist.,25,11,2022,8,11,22,2022,7,29,19,24.644292,46.55727,,
2215738,4330097,700000,6,2,5,264,35,0,2,1,0,حي طويق,264.0,1.0,agent,west,Tuwik Dist.,96,11,2022,8,12,12,2022,5,19,17,24.570608,46.550262,0.003787878787878788,1.0
1461974,3750245,590000,5,1,4,130,16,5,2,1,0,حي لبن,10.0,13.0,owner,west,Laban Dist.,269,16,2022,8,7,15,2021,11,26,22,24.637501,46.594858,0.7692307692307693,1.0
1465665,4574381,550000,4,1,3,180,30,35,5,1,0,حي الحزم,10.0,18.0,normal_marketer,west,Al Hazm Dist.,24,11,2022,8,12,12,2022,7,30,18,24.532624,46.634011,0.5555555555555556,1.0
2062649,3856816,570000,5,1,4,190,40,0,4,1,0,حي طويق,,,exclusive_marketer,west,Tuwik Dist.,239,66,2022,6,18,17,2021,12,27,18,24.557804,46.565284,,
1254454,4365954,670000,3,1,3,130,41,0,3,1,0,حي ظهرة لبن,,,owner,west,Dhahrat Laban Dist.,85,11,2022,8,11,23,2022,5,29,23,24.636592,46.566855,,
777328,4158541,660000,3,1,5,185,30,0,8,1,0,حي طويق,,,owner,west,Tuwik Dist.,155,12,2022,8,11,13,2022,3,21,12,24.561483,46.555496,,
1369768,4497408,740000,7,2,5,233,30,0,3,1,0,حي طويق,,,exclusive_marketer,west,Tuwik Dist.,49,11,2022,8,12,3,2022,7,4,23,24.558218,46.543591,,
1444011,4599018,605000,5,1,4,196,30,0,2,1,0,حي طويق,10.0,19.0,exclusive_marketer,west,Tuwik Dist.,17,16,2022,8,7,0,2022,8,6,5,24.567743,46.540508,0.5263157894736842,1.0315789473684212
1996592,4421742,585000,2,1,2,173,16,,1,1,0,حي طويق,,,normal_marketer,west,Tuwik Dist.,70,12,2022,8,11,1,2022,6,14,1,24.565228,46.571625,,
2089299,4579432,495000,3,1,3,133,35,0,3,1,0,حي طويق,10.0,13.0,normal_marketer,west,Tuwik Dist.,22,11,2022,8,12,12,2022,7,31,23,24.56721,46.53046,0.7692307692307693,1.023076923076923
457826,4613251,1200000,3,1,3,139,30,,4,0,0,حي عرقة,5.0,30.0,normal_marketer,west,Arga Dist.,14,13,2022,8,10,10,2022,8,9,18,24.682434,46.576323,0.16666666666666666,0.9266666666666666
1897443,4245357,700000,7,2,4,250,30,0,2,1,0,حي طويق,,,exclusive_marketer,west,Tuwik Dist.,128,12,2022,8,11,15,2022,4,16,21,24.559204,46.538273,,
2566488,4613182,530000,3,1,2,116,30,6,4,1,0,حي ظهرة لبن,20.0,6.0,normal_marketer,west,Dhahrat Laban Dist.,14,11,2022,8,12,2,2022,8,9,17,24.634408,46.559969,0.3,0.9666666666666667
1444011,3691163,690000,7,2,5,260,30,0,4,1,0,حي طويق,,,exclusive_marketer,west,Tuwik Dist.,287,16,2022,8,7,0,2021,11,9,17,24.55772,46.519459,,
916120,4254001,600000,3,1,3,140,30,0,2,1,0,حي ظهرة لبن,,,exclusive_marketer,west,Dhahrat Laban Dist.,126,43,2022,7,11,5,2022,4,19,19,24.610222,46.48922,,
2356514,4584844,620000,4,3,3,204,6,,1,1,0,حي طويق,11.0,19.0,exclusive_marketer,west,Tuwik Dist.,21,21,2022,8,2,11,2022,8,2,11,24.580528,46.554221,0.5789473684210527,0.9760765550239234
1576959,3920952,680000,7,2,4,278,30,0,4,1,0,حي طويق,,,agent,west,Tuwik Dist.,222,15,2022,8,8,12,2022,1,13,11,24.562193,46.566784,,
1450029,3895601,580000,4,2,3,180,30,0,1,1,0,حي طويق,,,normal_marketer,west,Tuwik Dist.,229,78,2022,6,6,7,2022,1,6,20,24.563964,46.54843,,
394355,4585716,1250000,6,1,3,250,30,,4,0,0,حي لبن,18.0,13.0,normal_marketer,west,Laban Dist.,21,15,2022,8,8,20,2022,8,2,16,24.6357,46.595489,0.7222222222222222,1.0683760683760684
159691,4008358,550000,5,1,4,136,30,3,2,1,0,حي الحزم,,,,west,Al Hazm Dist.,197,30,2022,7,24,20,2022,2,6,21,24.52923,46.647117,,
483064,3563370,750000,1,2,4,260,30,0,1,1,0,حي طويق,,,normal_marketer,west,Tuwik Dist.,336,15,2022,8,7,23,2021,9,21,18,24.573646,46.53577,,
832397,4520695,650000,4,1,2,221,30,5,4,1,0,حي ظهرة لبن,,,normal_marketer,west,Dhahrat Laban Dist.,39,11,2022,8,12,8,2022,7,15,20,24.642233,46.553421,,
467069,4327460,590000,5,1,4,210,30,0,7,1,0,حي طويق,16.0,13.0,exclusive_marketer,west,Tuwik Dist.,96,14,2022,8,9,11,2022,5,18,21,24.559631,46.548607,0.8125,1.0096153846153846
482297,3489287,550000,4,1,2,183,30,5,2,1,0,حي ظهرة لبن,,,normal_marketer,west,Dhahrat Laban Dist.,363,15,2022,8,8,18,2021,8,25,14,24.633322,46.544167,,
1853474,4370557,650000,4,1,4,175,30,7,1,1,0,حي ظهرة لبن,,,exclusive_marketer,west,Dhahrat Laban Dist.,84,14,2022,8,9,18,2022,5,31,9,24.648987,46.581078,,
2089299,4496559,670000,4,2,3,190,26,0,4,1,0,حي طويق,30.0,6.0,owner,west,Tuwik Dist.,50,11,2022,8,12,12,2022,7,4,19,24.559931,46.564709,0.2,1.0555555555555556
467069,4467136,650000,5,1,3,185,30,0,3,1,0,حي طويق,15.0,12.0,exclusive_marketer,west,Tuwik Dist.,58,14,2022,8,9,11,2022,6,25,22,24.578503,46.554432,0.8,1.0277777777777777
2261980,4423986,650000,5,3,3,185,35,0,2,1,0,حي طويق,,,normal_marketer,west,Tuwik Dist.,70,55,2022,6,29,20,2022,6,14,17,24.568614,46.553607,,
479569,4364640,515000,5,1,4,146,30,0,2,1,0,حي طويق,,,exclusive_marketer,west,Tuwik Dist.,86,19,2022,8,4,16,2022,5,29,18,24.566128,46.550167,,
1897443,4621391,750000,4,1,3,270,30,0,2,1,0,حي طويق,15.0,18.0,exclusive_marketer,west,Tuwik Dist.,12,12,2022,8,11,16,2022,8,11,16,24.560164,46.561192,0.8333333333333334,1.0
915780,4445060,490000,4,1,3,131,30,4,2,1,1,حي ظهرة لبن,1.0,131.0,agent,west,Dhahrat Laban Dist.,64,20,2022,8,3,8,2022,6,20,3,24.631863,46.569275,0.007633587786259542,1.0
379442,3157642,300000,3,1,2,115,30,10,2,1,0,حي ظهرة البديعة,,,exclusive_marketer,west,Dhahrat Al Badeah Dist.,485,43,2022,7,11,14,2021,4,25,15,24.597831,46.659583,,
1691303,4502219,850000,4,1,3,200,23,4,2,1,1,حي ظهرة لبن,50.0,4.0,exclusive_marketer,west,Dhahrat Laban Dist.,48,26,2022,7,27,21,2022,7,6,18,24.641479,46.547997,0.08,1.0
2183629,4546121,520000,3,1,3,180,25,0,4,1,0,حي طويق,13.0,14.0,owner,west,Tuwik Dist.,32,14,2022,8,9,16,2022,7,22,20,24.557488,46.570235,0.9285714285714286,0.989010989010989
1363638,4287457,475000,4,1,3,134,30,7,2,0,0,حي ظهرة لبن,143.0,143.0,exclusive_marketer,west,Dhahrat Laban Dist.,108,11,2022,8,11,23,2022,5,7,18,24.625416,46.549248,1.0,0.006552887671768791
467069,3541018,695000,7,2,5,275,30,0,2,1,0,حي طويق,,,exclusive_marketer,west,Tuwik Dist.,344,14,2022,8,9,11,2021,9,13,9,24.56584,46.53159,,
240586,4482702,600000,3,1,3,300,15,0,2,1,0,حي الحزم,12.0,25.0,normal_marketer,west,Al Hazm Dist.,54,23,2022,7,31,16,2022,6,30,8,24.549118,46.663486,0.48,1.0
1901530,3976920,640000,5,1,4,200,30,0,4,1,0,حي طويق,10.0,20.0,exclusive_marketer,west,Tuwik Dist.,206,13,2022,8,10,17,2022,1,29,1,24.563442,46.525757,0.5,1.0
1983866,3673540,548000,3,1,3,114,24,0,1,1,0,حي المهدية,,,normal_marketer,west,Al Mahdiyah Dist.,293,56,2022,6,28,1,2021,11,3,14,24.643104,46.50382,,
1459837,4455385,650000,4,1,4,200,30,0,2,1,0,حي طويق,10.0,20.0,normal_marketer,west,Tuwik Dist.,62,12,2022,8,11,13,2022,6,22,17,24.563649,46.556555,0.5,1.0
2380258,4461186,830000,5,2,3,262,20,4,3,1,0,حي طويق,13.0,20.0,exclusive_marketer,west,Tuwik Dist.,60,12,2022,8,11,0,2022,6,24,3,24.566937,46.559722,0.65,1.0076923076923077
1901530,4260437,590000,4,1,3,185,25,,3,1,0,حي طويق,,,exclusive_marketer,west,Tuwik Dist.,123,13,2022,8,10,16,2022,4,22,0,24.55916,46.56403,,
467069,4190759,715000,7,2,5,285,34,0,4,1,0,حي طويق,,,exclusive_marketer,west,Tuwik Dist.,146,14,2022,8,9,11,2022,3,30,17,24.567995,46.573444,,
1983866,4225236,730000,4,1,3,290,19,0,1,1,0,حي طويق,,,exclusive_marketer,west,Tuwik Dist.,135,56,2022,6,28,1,2022,4,10,15,24.584338,46.508146,,
1207774,4090094,865000,4,1,3,183,30,3,2,1,0,حي ظهرة لبن,,,exclusive_marketer,west,Dhahrat Laban Dist.,174,21,2022,8,2,16,2022,3,2,0,24.631571,46.529865,,
2405716,4498313,850000,3,1,3,209,30,3,8,1,1,حي ظهرة لبن,,,normal_marketer,west,Dhahrat Laban Dist.,49,11,2022,8,12,11,2022,7,5,11,24.63397,46.565509,,
2124692,4608887,730000,1,1,2,191,40,0,2,1,0,حي البديعة,1.0,191.0,exclusive_marketer,west,Al Badiah Dist.,15,11,2022,8,11,21,2022,8,8,17,24.612808,46.677848,0.005235602094240838,1.0
1466129,4537883,800000,4,2,4,192,20,0,1,1,0,حي طويق,20.0,10.0,owner,west,Tuwik Dist.,34,16,2022,8,7,5,2022,7,20,11,24.560287,46.54146,0.5,0.96
2097080,4385472,650000,5,2,4,162,30,3,2,1,0,حي ظهرة لبن,13.0,12.0,exclusive_marketer,west,Dhahrat Laban Dist.,80,11,2022,8,12,14,2022,6,4,17,24.637825,46.543087,0.9230769230769231,1.0384615384615385
417410,4328863,595000,3,1,3,160,30,0,7,1,0,حي طويق,,,normal_marketer,west,Tuwik Dist.,96,12,2022,8,11,13,2022,5,19,11,24.56089,46.560247,,
2012219,4613770,650000,3,1,5,199,25,0,2,1,0,حي طويق,12.0,17.0,normal_marketer,west,Tuwik Dist.,14,11,2022,8,12,14,2022,8,9,19,24.565002,46.563371,0.7058823529411765,0.9754901960784313
1606269,4489009,720000,4,2,5,241,20,0,1,1,0,حي طويق,10.0,24.0,exclusive_marketer,west,Tuwik Dist.,52,14,2022,8,9,19,2022,7,2,15,24.557364,46.523758,0.4166666666666667,1.0041666666666667
1404340,4456894,560000,2,1,3,167,30,0,3,1,0,حي طويق,10.0,16.5,exclusive_marketer,west,Tuwik Dist.,61,61,2022,6,22,23,2022,6,22,23,24.578168,46.588678,0.6060606060606061,1.0121212121212122
1983866,3928437,680000,4,1,3,195,23,0,3,1,0,حي طويق,,,owner,west,Tuwik Dist.,220,56,2022,6,28,1,2022,1,15,16,24.57153,46.550721,,
1008384,4067557,750000,6,1,5,280,30,0,2,1,0,حي طويق,,,normal_marketer,west,Tuwik Dist.,181,78,2022,6,5,23,2022,2,23,15,24.561098,46.544838,,
2653054,4558017,500000,4,1,2,130,30,7,1,0,1,حي ظهرة لبن,10.0,13.0,owner,west,Dhahrat Laban Dist.,28,11,2022,8,12,15,2022,7,25,23,24.639305,46.541134,0.7692307692307693,1.0
1868215,3914770,530000,5,1,3,182,30,0,2,1,0,حي طويق,,,exclusive_marketer,west,Tuwik Dist.,224,16,2022,8,7,1,2022,1,11,19,24.578173,46.55616,,
1405977,4566349,670000,3,1,3,173,30,0,2,1,0,حي طويق,10.0,17.0,owner,west,Tuwik Dist.,26,26,2022,7,28,10,2022,7,28,10,24.571164,46.55062,0.5882352941176471,1.0176470588235293
1644561,4122870,400000,3,1,3,164,25,9,4,0,0,حي الحزم,,,exclusive_marketer,west,Al Hazm Dist.,165,11,2022,8,12,11,2022,3,11,11,24.522948,46.644009,,
1352303,4460581,1450000,3,2,4,168,30,0,4,1,0,حي الرائد,10.0,16.0,owner,west,Ar Raid Dist.,60,31,2022,7,23,16,2022,6,23,22,24.703993,46.628288,0.625,1.05
2121124,4545582,590000,4,1,3,169,60,0,3,1,0,حي طويق,1.0,169.0,normal_marketer,west,Tuwik Dist.,32,12,2022,8,11,11,2022,7,22,17,24.564625,46.569798,0.005917159763313609,1.0
995995,3625925,630000,5,1,3,179,30,2,1,1,0,حي ظهرة لبن,,,exclusive_marketer,west,Dhahrat Laban Dist.,310,96,2022,5,19,13,2021,10,16,21,24.639391,46.580425,,
2100470,4287387,630000,5,1,3,190,30,0,3,1,0,حي طويق,30.0,35.0,owner,west,Tuwik Dist.,108,15,2022,8,8,12,2022,5,7,18,24.561782,46.564544,0.8571428571428571,0.18095238095238095
900400,4538592,800000,4,5,5,192,20,0,1,1,0,حي طويق,10.0,19.0,exclusive_marketer,west,Tuwik Dist.,34,23,2022,7,31,5,2022,7,20,16,24.562958,46.553669,0.5263157894736842,1.0105263157894737
71552,3898475,800000,3,1,2,127,30,0,4,1,0,حي عرقة,11.0,11.0,owner,west,Arga Dist.,228,42,2022,7,12,5,2022,1,7,18,24.679636,46.575488,1.0,1.0495867768595042
2356514,4592916,850000,4,1,5,207,15,0,1,1,,حي ظهرة لبن,20.0,20.0,exclusive_marketer,west,Dhahrat Laban Dist.,19,19,2022,8,4,12,2022,8,4,12,24.624023,46.554383,1.0,0.5175
1463607,4616481,605000,5,2,4,200,30,0,1,1,0,حي طويق,10.0,20.0,exclusive_marketer,west,Tuwik Dist.,13,13,2022,8,10,13,2022,8,10,13,24.569315,46.550564,0.5,1.0
1463607,4344011,625000,5,1,3,180,30,0,3,1,0,حي ظهرة نمار,180.0,1.0,exclusive_marketer,west,Dahrat Nimar Dist.,92,13,2022,8,10,12,2022,5,23,17,24.565857,46.594585,0.005555555555555556,1.0
1606269,4509812,760000,4,2,5,233,25,0,4,1,0,حي طويق,12.0,19.0,normal_marketer,west,Tuwik Dist.,42,11,2022,8,12,5,2022,7,12,0,24.574758,46.575748,0.631578947368421,1.0219298245614035
850941,4568840,480000,3,1,3,126,30,0,3,1,0,حي طويق,10.0,13.0,normal_marketer,west,Tuwik Dist.,25,11,2022,8,12,14,2022,7,28,22,24.563412,46.569861,0.7692307692307693,0.9692307692307692
479569,4318677,740000,4,1,3,260,25,,3,1,0,حي طويق,,,,west,Tuwik Dist.,99,19,2022,8,4,16,2022,5,16,18,24.560814,46.576794,,
165153,4428249,500000,4,1,2,131,30,9,2,1,0,حي ظهرة لبن,,,normal_marketer,west,Dhahrat Laban Dist.,69,17,2022,8,6,20,2022,6,15,18,24.631931,46.568785,,
2097080,4453695,670000,4,2,4,175,25,,4,1,0,حي ظهرة لبن,,,normal_marketer,west,Dhahrat Laban Dist.,62,13,2022,8,9,21,2022,6,22,9,24.65621,46.582291,,
756733,4133052,740000,6,2,5,258,29,0,2,1,0,حي طويق,,,normal_marketer,west,Tuwik Dist.,162,19,2022,8,4,13,2022,3,14,11,24.561716,46.539452,,
1897443,3518562,750000,5,2,4,244,30,0,2,1,0,حي نمار,,,exclusive_marketer,west,Namar Dist.,352,56,2022,6,28,11,2021,9,5,0,24.572601,46.686546,,
1008384,3797937,690000,5,2,5,260,30,0,3,1,0,حي طويق,,,normal_marketer,west,Tuwik Dist.,255,35,2022,7,18,23,2021,12,11,16,24.565308,46.540709,,
1363638,4541411,500000,3,1,2,123,30,10,2,0,0,حي ظهرة لبن,1.0,123.0,exclusive_marketer,west,Dhahrat Laban Dist.,33,11,2022,8,11,23,2022,7,21,11,24.63028,46.526039,0.008130081300813009,1.0
410961,4335328,670000,2,2,4,190,25,0,1,1,0,حي ظهرة نمار,,,agent,west,Dahrat Nimar Dist.,94,11,2022,8,12,14,2022,5,21,13,24.553924,46.598572,,
2200707,4478814,600000,3,1,3,155,32,,2,1,0,حي طويق,,,exclusive_marketer,west,Tuwik Dist.,55,11,2022,8,12,12,2022,6,29,0,24.559665,46.541974,,
294886,4292489,530000,4,1,3,141,,0,1,1,,حي طويق,12.0,22.0,owner,west,Tuwik Dist.,106,59,2022,6,25,12,2022,5,9,13,24.562808,46.570067,0.5454545454545454,0.5340909090909091
696572,4598157,620000,3,2,5,184,30,0,3,1,0,حي طويق,12.0,15.0,exclusive_marketer,west,Tuwik Dist.,17,11,2022,8,12,10,2022,8,5,21,24.555377,46.534249,0.8,1.0222222222222221
467069,4147723,715000,7,2,5,282,35,0,3,1,0,حي طويق,,,exclusive_marketer,west,Tuwik Dist.,158,14,2022,8,9,12,2022,3,18,11,24.565449,46.538246,,
299299,4421223,429985,5,1,3,146,30,6,1,0,0,حي ظهرة لبن,2.0,73.0,owner,west,Dhahrat Laban Dist.,70,65,2022,6,19,12,2022,6,13,22,24.637436,46.543125,0.0273972602739726,1.0
479569,4191132,420000,4,1,4,119,30,0,3,1,0,حي طويق,,,,west,Tuwik Dist.,146,19,2022,8,4,16,2022,3,30,19,24.560058,46.572512,,
1644561,4290666,480000,5,1,3,150,30,5,4,1,0,حي ظهرة لبن,,,owner,west,Dhahrat Laban Dist.,107,11,2022,8,12,11,2022,5,8,20,24.652572,46.564313,,
1369768,4246020,630000,4,1,4,200,30,0,2,1,0,حي طويق,,,exclusive_marketer,west,Tuwik Dist.,128,14,2022,8,9,1,2022,4,16,23,24.570452,46.544983,,
944348,4314818,740000,2,1,2,258,12,,2,1,0,حي طويق,10.0,25.0,agent,west,Tuwik Dist.,100,15,2022,8,8,18,2022,5,15,18,24.558176,46.538979,0.4,1.032
1897443,4435176,780000,6,2,3,240,30,0,1,1,0,حي طويق,13.0,18.0,exclusive_marketer,west,Tuwik Dist.,67,56,2022,6,28,11,2022,6,17,17,24.559389,46.563961,0.7222222222222222,1.0256410256410255
182375,4394655,630000,5,2,3,180,30,,2,1,0,حي طويق,,,exclusive_marketer,west,Tuwik Dist.,77,28,2022,7,26,13,2022,6,6,22,24.5633,46.524972,,
924174,4283520,750000,5,2,5,190,30,0,2,1,0,حي طويق,,,normal_marketer,west,Tuwik Dist.,109,13,2022,8,10,14,2022,5,5,21,24.565777,46.550022,,
1294445,4424095,585000,1,1,3,173,30,0,8,1,0,حي طويق,,,owner,west,Tuwik Dist.,70,12,2022,8,11,15,2022,6,14,17,24.56463,46.568967,,
1473910,3826235,527000,1,1,3,141,30,0,8,0,0,حي ظهرة نمار,,,normal_marketer,west,Dahrat Nimar Dist.,247,98,2022,5,17,6,2021,12,19,19,24.558194,46.588371,,
2089299,4420686,500000,3,1,3,170,20,0,1,1,0,حي طويق,,,normal_marketer,west,Tuwik Dist.,71,11,2022,8,12,12,2022,6,13,20,24.558055,46.567635,,
1772977,4484937,590000,4,2,3,155,30,0,6,0,0,حي طويق,50.0,3.0,normal_marketer,west,Tuwik Dist.,53,53,2022,6,30,21,2022,6,30,21,24.555666,46.542282,0.06,1.0333333333333334
2434265,4257842,620000,4,1,4,155,,0,4,,,حي طويق,100.0,100.0,exclusive_marketer,west,Tuwik Dist.,124,14,2022,8,9,17,2022,4,21,0,24.5626,46.544607,1.0,0.0155
343823,4548519,740000,5,1,4,233,20,0,2,1,0,حي طويق,25.0,9.0,exclusive_marketer,west,Tuwik Dist.,31,31,2022,7,23,16,2022,7,23,16,24.579913,46.586857,0.36,1.0355555555555556
467069,4323223,615000,5,1,4,210,30,0,3,1,0,حي طويق,17.0,12.0,exclusive_marketer,west,Tuwik Dist.,97,14,2022,8,9,11,2022,5,17,20,24.563427,46.567131,0.7058823529411765,1.0294117647058822
1229234,4532195,800000,3,1,2,142,30,5,4,1,1,حي ظهرة لبن,10.0,14.0,exclusive_marketer,west,Dhahrat Laban Dist.,35,20,2022,8,3,19,2022,7,18,20,24.646828,46.575779,0.7142857142857143,1.0142857142857142
2356514,4410966,560000,4,1,2,125,15,0,2,1,0,حي ظهرة لبن,20.0,6.0,normal_marketer,west,Dhahrat Laban Dist.,73,36,2022,7,18,19,2022,6,11,15,24.640362,46.565962,0.3,1.0416666666666667
944348,4400803,680000,4,1,2,240,5,,2,1,0,حي طويق,12.0,20.0,agent,west,Tuwik Dist.,76,15,2022,8,8,18,2022,6,8,15,24.563194,46.565056,0.6,1.0
1576959,3482697,690000,7,1,5,260,30,0,1,1,0,حي ظهرة نمار,,,agent,west,Dahrat Nimar Dist.,365,15,2022,8,8,12,2021,8,23,10,24.554836,46.59779,,
1265228,4121504,770000,5,1,5,257,30,0,8,1,0,حي ظهرة نمار,,,owner,west,Dahrat Nimar Dist.,166,49,2022,7,5,2,2022,3,10,19,24.561666,46.601403,,
